Model,Age
AF-200,32.57142857
AF-201,23.66666667
AF-202,24.44827586
AF-203,22.75862069
AF-204,30.13793103
AF-205,26.59259259
AF-206,26.52380952
AF-207,28.4137931
AF-208,28.53846154
AF-209,22.56
AF-210,23.53846154
AF-211,22.5
AF-212,23.85714286
AF-213,40.18181818
AF-214,26.84615385
AF-215,30.44444444
AF-216,25.93333333
AF-217,19.70833333
AF-218,24.03571429
AF-219,25.10714286
AF-220,25.26086957
AF-221,25.62962963
AF-222,24.86206897
AF-223,44.80769231
AF-224,28.76
AF-225,22.14285714
AF-226,29.24
AF-227,27.11538462
AF-228,24.76923077
AF-229,25.85185185
AF-230,24.14814815
AF-231,46.58333333
AF-232,29.69230769
AF-233,22.39285714
AF-234,24.2962963
AF-235,23.5
AF-236,37.66666667
AF-237,30.51851852
AF-238,37.55555556
AF-239,28.2962963
AF-240,27.27586207
AF-241,31.875
AF-242,27.03571429
AF-243,26.75862069
AF-244,29.20833333
AF-245,30.22222222
AF-246,25
AF-247,25.96428571
AF-248,34.17241379
AF-249,26
AF-250,25.10344828
AF-251,22.64285714
AF-252,22.34482759
AF-253,25.55172414
AF-254,37.12
AF-255,26
AF-256,24
AM-201,23.8
AM-202,26.22222222
AM-203,26.54166667
AM-204,23.91666667
AM-205,34.83333333
AM-206,26.92857143
AM-207,25.91666667
AM-208,23.32142857
AM-209,27.75
AM-210,21.04761905
AM-211,26.32142857
AM-212,25.55555556
AM-213,28.07142857
AM-214,29.22222222
AM-215,56.38461538
AM-216,28.48
AM-217,43
AM-218,33.59259259
AM-219,36.9
AM-220,23.79310345
AM-221,24.11538462
AM-223,21.92592593
AM-224,28.96
AM-225,24.68
AM-226,46.81818182
AM-227,41.42307692
AM-228,25.32142857
AM-229,24.76923077
AM-230,28.95454545
AM-231,26.93103448
AM-232,27.30769231
AM-233,41.17857143
AM-234,27.26923077
AM-235,35.16
AM-236,31.75
AM-237,29.44
AM-238,27.42307692
AM-239,35.6
AM-240,34.42307692
AM-241,37.38461538
AM-242,29.36
AM-243,23.88
AM-244,25.67857143
AM-245,25.73076923
AM-246,29.07142857
AM-247,35.875
AM-248,33.84615385
AM-249,23.66666667
AM-250,25.88461538
AM-251,28.65384615
AM-252,23.32
AM-253,25.03448276
BF-001,28.49438202
BF-002,21.34408602
BF-003,25.80898876
BF-004,26.98369565
BF-005,28.12087912
BF-006,27.92631579
BF-007,30.51086957
BF-008,24.57471264
BF-009,30.07446809
BF-010,29.2
BF-011,28.58510638
BF-012,26.77659574
BF-013,18.31521739
BF-014,27.22988506
BF-015,29.53608247
BF-016,27.09302326
BF-017,34.26966292
BF-018,26.9010989
BF-019,29.7032967
BF-020,26.45744681
BF-021,26.40860215
BF-023,30.75
BF-024,36.30769231
BF-025,25.27659574
BF-027,38
BF-028,22.62365591
BF-029,23.13483146
BF-030,22.97894737
BF-031,26.33695652
BF-032,30.48958333
BF-033,28.95744681
BF-034,26.29896907
BF-035,19
BF-036,23.2
BF-037,25.46067416
BF-038,26.45744681
BF-039,24.87640449
BF-040,20.65517241
BF-041,17.93617021
BF-042,21.29545455
BF-043,23.50526316
BF-044,25.57446809
BF-045,22.93617021
BF-047,34.21348315
BF-048,30.76344086
BF-049,20.82978723
BF-050,22.375
BF-051,33.40229885
BF-200,31.4137931
BF-201,27.4
BF-202,37.63333333
BF-203,47.76
BF-204,31.5
BF-205,29.35714286
BF-206,31.75
BF-207,22.60714286
BF-208,26.13333333
BF-209,27.35714286
BF-210,24
BF-211,51.7037037
BF-212,29.04
BF-213,36.48148148
BF-214,32.84615385
BF-215,31.56666667
BF-216,24.71428571
BF-217,29.96428571
BF-218,29.84
BF-219,37.13793103
BF-220,33.34482759
BF-221,27.04166667
BF-222,26
BF-223,26.86363636
BF-224,42.48275862
BF-225,42.03846154
BF-226,29.2962963
BF-227,36.18518519
BF-228,36.10344828
BF-229,31.11538462
BF-230,32.40740741
BF-231,39.77777778
BF-232,27
BF-233,28.69230769
BF-234,46.59259259
BF-235,29.75862069
BF-236,47.62068966
BF-237,33.25
BF-238,45.68
BF-239,29.75862069
BF-240,24.4137931
BF-241,25.32142857
BF-242,27.61538462
BF-243,30.70833333
BF-244,29.10714286
BF-245,35.40740741
BF-246,38.66666667
BF-247,25.48148148
BF-248,38.82142857
BF-249,29.88461538
BF-250,31.0952381
BF-251,38.07407407
BF-252,38.13043478
BF-253,30.20833333
BF-254,41.03703704
BF-255,32.19230769
BM-001,26.08510638
BM-002,25.10638298
BM-003,23.81318681
BM-004,35.09160305
BM-005,25.20652174
BM-009,18.47959184
BM-010,22.26595745
BM-011,29.02173913
BM-012,36.21428571
BM-013,22.97752809
BM-015,27.86021505
BM-016,24.72043011
BM-017,32.8172043
BM-018,28.79591837
BM-019,21.61363636
BM-020,35.29069767
BM-021,36.88947368
BM-022,33.10989011
BM-023,23.17021277
BM-024,21.64583333
BM-025,37.61979167
BM-026,26.98924731
BM-027,24.14814815
BM-028,24.36170213
BM-029,29.84615385
BM-030,25.26041667
BM-031,23.26966292
BM-032,34.54494382
BM-033,39.05154639
BM-034,40.60989011
BM-036,20.86206897
BM-037,20.88888889
BM-038,35.37078652
BM-039,24.8311828
BM-040,26.95238095
BM-041,30.42352941
BM-043,24.71910112
BM-044,36.63043478
BM-045,21.57777778
BM-046,22.05617978
BM-200,26.48148148
BM-201,18.26923077
BM-202,29.66666667
BM-203,27.34615385
BM-204,25.13793103
BM-205,27.56
BM-206,36.81481481
BM-207,23.92857143
BM-208,29.6
BM-209,36.46428571
BM-210,29.22580645
BM-211,31.51851852
BM-212,41.26086957
BM-213,40.36
BM-214,27.37037037
BM-215,22.42307692
BM-216,29.53846154
BM-217,24.65517241
BM-218,41
BM-219,24.22222222
BM-221,36.54166667
BM-222,35.8
BM-223,33.57142857
BM-224,36.48275862
BM-225,47.32142857
BM-226,21.77777778
BM-227,24.51851852
BM-228,38.76923077
BM-229,27.68965517
BM-230,37.57692308
BM-231,32.42307692
BM-232,31.32
BM-233,37.36
BM-234,36.07407407
BM-235,28.68965517
BM-236,38.35714286
BM-237,25.96153846
BM-238,24.48148148
BM-239,20.07692308
BM-240,24.66666667
BM-241,33.61538462
BM-242,31.52
BM-243,41.125
BM-244,46.58333333
BM-245,43.73913043
BM-246,27.20833333
BM-247,21.64
BM-248,20.38461538
BM-249,19.07407407
BM-250,34.93103448
BM-251,32.96551724
BM-252,37.11538462
BM-253,31.875
LF-200,28.79166667
LF-201,27.2
LF-202,29.85185185
LF-203,23.37037037
LF-204,32.14814815
LF-205,32
LF-206,26.23076923
LF-207,26.10714286
LF-208,24.64285714
LF-209,21.73076923
LF-210,24.80769231
LF-211,22.15384615
LF-212,26.66666667
LF-213,25.8
LF-214,29.375
LF-215,24.56666667
LF-216,24.72
LF-217,26.76666667
LF-218,25.9
LF-219,24.96153846
LF-220,22.16
LF-221,25.80769231
LF-222,27.53846154
LF-223,28.19230769
LF-224,32.26086957
LF-225,24.70833333
LF-226,25.38461538
LF-227,21.44444444
LF-228,24.5862069
LF-229,25.86956522
LF-230,24.7037037
LF-231,30.34615385
LF-232,25.23076923
LF-233,47.92
LF-234,26.11538462
LF-235,24.73076923
LF-236,24.32
LF-237,30.28571429
LF-238,42.33333333
LF-239,27.06451613
LF-240,43.17241379
LF-241,29.85185185
LF-242,23.22222222
LF-243,24.73076923
LF-244,24.61538462
LF-245,32.79310345
LF-246,30.88888889
LF-247,29.40740741
LF-248,31.95833333
LF-249,28.51724138
LF-250,28.7037037
LF-251,29.85185185
LF-252,28.22222222
LF-253,27.46153846
LF-254,22.125
LF-255,25.23076923
LM-200,25.93103448
LM-201,31.17857143
LM-202,35.19230769
LM-203,44.09090909
LM-204,40.06896552
LM-206,22.70833333
LM-207,20.5
LM-208,25.14285714
LM-209,22.35714286
LM-210,29.48148148
LM-211,19.35714286
LM-212,23.08
LM-213,30.29166667
LM-214,27.5
LM-215,37.65384615
LM-216,22.59259259
LM-217,33.44
LM-218,31.14814815
LM-219,26.7037037
LM-220,31.14285714
LM-221,34.62962963
LM-222,44.32
LM-223,28.75
LM-224,26.55172414
LM-225,24.74074074
LM-226,37.39130435
LM-227,32.27586207
LM-228,36.14285714
LM-229,38.48
LM-230,37.96296296
LM-231,27.92
LM-232,31.65384615
LM-233,33.42307692
LM-234,30.60714286
LM-235,32.17241379
LM-236,43.85714286
LM-237,50
LM-238,27.04
LM-239,27.53846154
LM-240,35.54166667
LM-241,26.14285714
LM-242,21.42307692
LM-243,21.64285714
LM-244,24.17857143
LM-246,28.7037037
LM-247,25.41666667
LM-248,24.75862069
LM-249,21.79166667
LM-250,22.64285714
LM-251,26.44
LM-252,28.66666667
LM-253,28.36363636
WF-001,24.94949495
WF-002,30.15957447
WF-003,26.71428571
WF-005,22.39325843
WF-006,24.33684211
WF-007,21.79787234
WF-008,30.21052632
WF-009,23.30526316
WF-010,26.25
WF-011,24.04166667
WF-012,23.17525773
WF-013,26.42391304
WF-014,36.1
WF-015,24.21111111
WF-016,25.41111111
WF-017,23.30337079
WF-018,33.86516854
WF-019,28.34782609
WF-020,26.02222222
WF-021,25.69230769
WF-022,19.91397849
WF-023,32.74193548
WF-024,23.93617021
WF-025,28.10869565
WF-026,37.22680412
WF-027,21.29213483
WF-028,27.25
WF-029,24.36046512
WF-030,24.17977528
WF-031,23.23529412
WF-033,32.04040404
WF-034,28.11827957
WF-035,24.76136364
WF-036,22.64444444
WF-037,23.5
WF-038,28.72282609
WF-039,23.72340426
WF-200,33.04
WF-201,27
WF-202,27.96551724
WF-203,23.55555556
WF-204,25.39285714
WF-205,27.56
WF-206,28.06896552
WF-207,24.875
WF-208,26.44444444
WF-209,27.79310345
WF-210,27.38461538
WF-211,21.55172414
WF-212,22.96551724
WF-213,25.65517241
WF-214,28.34482759
WF-215,30.64
WF-216,39.30769231
WF-217,32.88461538
WF-218,28.96551724
WF-219,24.65384615
WF-220,24.4137931
WF-221,42.32142857
WF-222,38.8
WF-223,23.26923077
WF-224,30.625
WF-225,26.22222222
WF-226,32.23809524
WF-227,26.92592593
WF-228,36.23076923
WF-229,22.92
WF-230,22.76
WF-231,26.31034483
WF-232,25.27586207
WF-233,22.60869565
WF-234,22.62962963
WF-235,29.61538462
WF-236,26.38461538
WF-237,39.76923077
WF-238,25.24
WF-239,27.45833333
WF-240,44.75862069
WF-241,32.68
WF-242,27.28571429
WF-243,26.48
WF-244,26.63636364
WF-245,35.71428571
WF-246,42.82142857
WF-247,26.41666667
WF-248,29.44444444
WF-249,29.42857143
WF-250,36.8
WF-251,50.43478261
WF-252,26.46428571
WM-001,16.93548387
WM-002,30.43209877
WM-003,23.3452381
WM-004,25.8172043
WM-006,25.64534884
WM-009,23.69565217
WM-010,27.39784946
WM-011,30.98863636
WM-012,32.14444444
WM-013,32.37931034
WM-014,33.71428571
WM-015,23.37209302
WM-016,30.39534884
WM-017,23.58510638
WM-018,36.16304348
WM-019,25.10869565
WM-020,34.96590909
WM-021,29.11627907
WM-022,29.06451613
WM-023,37.59340659
WM-024,20.81707317
WM-025,21.12359551
WM-026,25.68604651
WM-028,24.92682927
WM-029,28.5862069
WM-031,21.73563218
WM-032,25.49425287
WM-033,26.59340659
WM-034,23.22093023
WM-035,20.70652174
WM-036,22.6627907
WM-037,17.55172414
WM-038,25.51685393
WM-039,19.23863636
WM-040,25.11702128
WM-041,24.96511628
WM-200,19.5
WM-201,38.91304348
WM-202,21.69230769
WM-203,29.25
WM-204,35.13333333
WM-205,29.36
WM-206,23.32258065
WM-207,26.58333333
WM-208,26.13793103
WM-209,20.39285714
WM-210,21.5
WM-211,27.79310345
WM-212,30.11111111
WM-213,26.36
WM-214,25.12
WM-215,29
WM-216,30.88461538
WM-217,18.73076923
WM-218,25.82142857
WM-219,22.16666667
WM-220,37.22222222
WM-221,41.07407407
WM-222,33.03448276
WM-223,42.76
WM-224,26.28571429
WM-225,36.82142857
WM-227,25.82608696
WM-228,31.07407407
WM-229,24.69565217
WM-230,21.60714286
WM-231,20.5862069
WM-232,23.2962963
WM-233,33.33333333
WM-234,23.31034483
WM-235,20.75
WM-236,20.73076923
WM-237,29
WM-238,24.81818182
WM-239,18.03571429
WM-240,34.38461538
WM-241,34.25925926
WM-242,23.06896552
WM-243,31.44
WM-244,30.51851852
WM-245,26.27586207
WM-247,25.5
WM-248,41.69230769
WM-249,43.18518519
WM-250,21.12
WM-251,27.72
WM-252,32.77777778
WM-253,24
WM-254,30.30769231
WM-255,34.07142857
WM-256,30.96153846
WM-257,30.03703704
WM-258,37.85185185