Model,Age,Afraid,Angry,Attractive,Babyfaced,Disgusted,Dominant,Feminine,Happy,Masculine,Prototypic,Sad,Suitability,Surprised,Threatening,Trustworthy,Unusual,Warm,Competent,SocialStatus
IF601-519,32.3,2.533333333,2.333333333,4.766666667,2.6,2.6,,6,4.633333333,2.133333333,3.033333333,2.3,,3.533333333,3.133333333,4.666666667,3.3,4.233333333,4.466666667,5.133333333
IF602-134,25.73684211,3.710526316,2.684210526,4.447368421,3.868421053,2.973684211,,5.657894737,3.131578947,2,3.379310345,4.026315789,,3.315789474,2.710526316,4.684210526,3.052631579,4,4.578947368,4.815789474
IF605-066,43.96875,3,2.46875,3.9375,2.90625,2.5625,,4.875,3.53125,2.59375,1.793103448,3.28125,,2.96875,2.78125,4.3125,2.875,3.9375,3.90625,4.625
IF608-390,22.02777778,3.638888889,2.694444444,4.083333333,3.611111111,3.277777778,,4.888888889,2.361111111,2.333333333,2.793103448,4.805555556,,2.472222222,3,4.166666667,3.138888889,3.333333333,3.277777778,4.194444444
IF609-408,52.85185185,3.296296296,3,3.333333333,2.407407407,3.185185185,,5.074074074,3.888888889,2.740740741,2.833333333,3.111111111,,3.222222222,3.259259259,4.037037037,3.666666667,3.814814815,3.962962963,4.296296296
IF610-766,24.4137931,2.724137931,2.482758621,5.448275862,4.172413793,2.586206897,,5.793103448,3.827586207,2.724137931,3.741935484,3.206896552,,3.103448276,3.034482759,4.793103448,2.517241379,4.75862069,4.724137931,5.655172414
IF612-149,25.83333333,3.166666667,2.566666667,4.1,3.2,3.233333333,,5.466666667,3.266666667,2.866666667,2.586206897,3.833333333,,2.5,2.8,3.733333333,3.366666667,3.633333333,3.766666667,4.433333333
IF614-107,29.7,2.925,2.325,4.5,2.925,2.75,,5.025,3.525,2.7,2.925925926,3.575,,3.1,2.275,4.5,2.875,3.775,4.1,4.75
IF618-212,40.70588235,2.470588235,2.470588235,3.764705882,2.323529412,2.5,,5.617647059,3.558823529,2.558823529,3.035714286,3,,3,2.352941176,4.176470588,2.705882353,3.794117647,4.411764706,4.970588235
IF619-197,26.48387097,2.548387097,2.451612903,4.322580645,2.548387097,2.387096774,,5.322580645,4,3.290322581,3.724137931,2.580645161,,2.64516129,2.483870968,4.838709677,3.193548387,4.129032258,4.612903226,4.516129032
IF620-218,21.3030303,3,2.606060606,4.242424242,4.454545455,2.666666667,,5.878787879,3,2.212121212,3.6,3.242424242,,2.666666667,2.545454545,4.515151515,3,4.090909091,4.393939394,4.515151515
IF622-096,30.05714286,3.085714286,3.314285714,4.028571429,3.314285714,3.114285714,,5.028571429,2.914285714,2.628571429,3.074074074,4.285714286,,2.857142857,3.371428571,3.942857143,3.542857143,3.657142857,4.371428571,4.628571429
IF623-129,28.45454545,2.909090909,2.818181818,4.090909091,2.696969697,3.03030303,,5.212121212,2.909090909,3.121212121,3.392857143,3.939393939,,2.696969697,3,4.424242424,3.424242424,4.393939394,4.515151515,4.151515152
IF625-225,33,3.162162162,2.891891892,4.243243243,3.054054054,2.945945946,,5.378378378,3.567567568,3.162162162,3.35483871,3.783783784,,2.837837838,2.837837838,4.432432432,3.135135135,4.189189189,3.891891892,5.027027027
IF626-375,29.27777778,2.583333333,2.944444444,4.583333333,3.083333333,2.666666667,,5.333333333,4.277777778,2.722222222,3.4,2.5,,3.694444444,2.722222222,4.527777778,3.583333333,4.166666667,4.5,5.138888889
IF629-234,30.5,2.933333333,2.7,4,2.8,2.9,,5.033333333,3.4,2.433333333,3.071428571,3.733333333,,2.8,2.9,4.433333333,2.833333333,3.733333333,4.133333333,4.866666667
IF631-363,25.84848485,2.575757576,2.272727273,5.151515152,3.060606061,2.272727273,,5.818181818,4.393939394,2.090909091,3.448275862,2.757575758,,3.090909091,2.575757576,4.636363636,3.272727273,4.303030303,4.454545455,4.606060606
IF633-012,22.57142857,2.628571429,2.085714286,5.542857143,3.657142857,2.742857143,,5.685714286,5.057142857,2.428571429,3.677419355,2.257142857,,3.485714286,2.142857143,5.4,3.314285714,4.342857143,4.542857143,5.085714286
IF634-382,35.45454545,2.545454545,2.333333333,3.818181818,2,2.272727273,,5.424242424,4.363636364,2.818181818,3,2.606060606,,3.151515152,2.878787879,4.696969697,3.242424242,4.363636364,4.333333333,4.727272727//
IF636-011,33.08333333,2.666666667,2.416666667,3.472222222,2.083333333,2.194444444,,5.277777778,3.083333333,2.666666667,3.59375,2.805555556,,2.555555556,2.472222222,4.638888889,2.583333333,4.166666667,4.083333333,4.25
IF641-504,25.30769231,3.461538462,2.846153846,4.564102564,3.358974359,2.794871795,,5.487179487,2.871794872,2.512820513,3.517241379,4.58974359,,2.461538462,2.717948718,4.717948718,3.128205128,4.153846154,4.333333333,4.564102564
IF642-295,25.10810811,3.081081081,2.378378378,4.72972973,3.243243243,3.054054054,,5.243243243,3.486486486,2.756756757,3.933333333,3.648648649,,2.972972973,2.648648649,4.810810811,3.297297297,4.162162162,4.351351351,4.864864865
IF644-306-1,43.07692308,3.205128205,2.743589744,3.128205128,1.923076923,3.230769231,,5.051282051,3.615384615,2.487179487,3.035714286,3.205128205,,2.512820513,3.307692308,4.256410256,3.538461538,3.846153846,4.076923077,3.743589744
IF649-016,31.6,3.3,3,3.8,2.266666667,2.8,,5.466666667,3.5,2.333333333,3.275862069,2.666666667,,3.166666667,3.166666667,4.7,2.733333333,4.3,4.833333333,4.8
IF650-315,35.11428571,3,2.628571429,4,2.8,2.8,,5.742857143,3.657142857,2.771428571,3.321428571,3.2,,2.885714286,2.8,4.657142857,3,4.285714286,4.542857143,4.628571429
IF660-464,27.15151515,2.818181818,2.818181818,3.96969697,3,2.545454545,,5.696969697,3.242424242,2.212121212,2.8,2.757575758,,3.03030303,2.363636364,4.424242424,2.757575758,3.818181818,4.333333333,4.181818182
IF665-015,47.85294118,3.382352941,2.558823529,2.294117647,1.911764706,3.235294118,,4.617647059,2.264705882,2.823529412,3.107142857,4.588235294,,2.029411765,2.970588235,3.588235294,3,3.264705882,3.294117647,3.176470588
IF668-009,28.4,2.285714286,2.114285714,3.8,2.971428571,2.428571429,,5.571428571,3.371428571,2.285714286,2.903225806,2.628571429,,2.828571429,2.342857143,4.771428571,3.771428571,3.8,4.114285714,4.542857143
IF672-305,43.21428571,2.892857143,2.428571429,2.75,2.285714286,2.285714286,,5.107142857,2.714285714,2.321428571,3.344827586,3.357142857,,2.642857143,2.964285714,3.642857143,2.785714286,3.428571429,3.75,3.535714286
IF673-389,37.79411765,3.294117647,2.735294118,2.911764706,2.588235294,2.823529412,,4.970588235,2.588235294,2.205882353,2.896551724,4,,2.235294118,2.823529412,4.294117647,2.911764706,3.529411765,3.235294118,3.617647059
IF676-017,48.7027027,3.621621622,3.621621622,2.72972973,2.108108108,3.459459459,,5.405405405,2.351351351,2.540540541,3,4.891891892,,2.486486486,3.756756757,3.972972973,3.189189189,3.756756757,3.648648649,3
IF677-452-1,45,3.4375,3.5625,2.5625,2.15625,3.25,,5.0625,2.96875,2.6875,2.8,3.4375,,3.125,3.53125,4.0625,3.3125,3.5625,4.0625,3.25
IF691-007,23.78378378,3.081081081,3,4.72972973,3.702702703,3.189189189,,5.459459459,3.108108108,2.378378378,3.655172414,4.027027027,,2.72972973,2.756756757,4.756756757,3.27027027,4.405405405,4.837837838,4.486486486
IF693-172,25.09090909,3.757575758,2.96969697,3.818181818,3.848484848,3,,4.878787879,2.666666667,2.212121212,3.344827586,4.03030303,,3.181818182,2.787878788,4.636363636,3.151515152,3.303030303,4.151515152,3.636363636
IF704-125,38.38235294,3.852941176,3.735294118,3,2.411764706,3.676470588,,5.147058824,2.382352941,2.617647059,3.068965517,5.029411765,,2.911764706,3.088235294,4.5,3.294117647,3.647058824,4.117647059,4.352941176
IF705-196,28.02777778,3.5,2.583333333,3.305555556,3.166666667,2.861111111,,4.75,2.916666667,3.083333333,3.8,3.972222222,,2.583333333,2.805555556,4.305555556,2.5,3.472222222,3.861111111,3.694444444
IF710-016,26.77142857,2.657142857,2.228571429,4.285714286,3.171428571,2.428571429,,5.485714286,4,2.628571429,3.571428571,2.628571429,,2.771428571,2.742857143,5,3.228571429,4.228571429,4.485714286,4.742857143
IF713-170,26.66666667,2.9,2.566666667,3.3,2.566666667,2.833333333,,5.333333333,3.366666667,2.466666667,3.133333333,3.533333333,,2.966666667,2.833333333,4.5,2.8,4.266666667,4.266666667,3.666666667
IF714-008-1,46.08108108,3.567567568,2.594594595,2.945945946,2.135135135,2.810810811,,4.945945946,2.756756757,2.513513514,3.285714286,4.351351351,,2.27027027,3.054054054,4.324324324,2.972972973,3.567567568,3.567567568,3.648648649
IF718-001,28.84210526,2.263157895,2.131578947,3.815789474,2.631578947,2.342105263,,5.210526316,3.736842105,2.236842105,3.333333333,2.5,,2.684210526,2.842105263,4.078947368,2.921052632,3.736842105,4.157894737,4.157894737
IF722-456,37.64705882,3.617647059,2.617647059,2.588235294,2.058823529,4.029411765,,5.058823529,2.235294118,2.529411765,2.857142857,4.705882353,,2.205882353,3.823529412,3.529411765,3.647058824,2.882352941,2.970588235,2.647058824
IF723-255,27.79411765,3.382352941,2.647058824,4.794117647,3.735294118,3.058823529,,5.705882353,2.735294118,2.852941176,3.571428571,4.264705882,,2.911764706,2.794117647,5.117647059,3.205882353,4.647058824,4.558823529,4.882352941
IF729-393,27.45454545,3.121212121,2.666666667,4.242424242,3.303030303,3,,5.606060606,3.060606061,2.666666667,2.866666667,3.242424242,,3.090909091,2.848484848,4.454545455,3.303030303,3.848484848,4.363636364,4.303030303
IF730-410,28.21875,2.5625,2.375,4.59375,2.75,2.375,,5.28125,3.46875,2,3.285714286,3.71875,,2.71875,2.59375,4.21875,2.84375,3.78125,3.96875,4.875
IF732-260,30.10526316,3.157894737,2.131578947,3.078947368,2.789473684,2.526315789,,5.078947368,2.5,2.157894737,1.677419355,4.342105263,,2.131578947,2.5,4.026315789,3.236842105,3.842105263,3.710526316,3.342105263
IF733-110,29.61290323,3.064516129,3,3.35483871,2.870967742,3,,5.096774194,2.838709677,3,2,3.774193548,,2.709677419,3.129032258,3.903225806,2.967741935,3.612903226,3.64516129,3.709677419
IF734-108,24.83870968,2.387096774,1.870967742,3.838709677,3.322580645,2.258064516,,5.193548387,4.193548387,2.322580645,2.103448276,2.419354839,,2.870967742,2.516129032,4.483870968,2.580645161,4.064516129,3.806451613,3.967741935
IF735-353,27.23529412,2.970588235,2.823529412,3.852941176,3.235294118,2.558823529,,5.470588235,3.617647059,2.676470588,1.806451613,3.352941176,,3.029411765,2.823529412,4.735294118,3.205882353,4.117647059,4.117647059,4
IF737-104,51.25,2.96875,2.9375,4.0625,2.78125,2.875,,5.3125,4.25,3,2.64516129,3.09375,,3.40625,3.3125,4.53125,3.5625,4.25,4.6875,4.6875
IF741-040,26.08571429,3.114285714,2.314285714,3.742857143,3.228571429,2.714285714,,5.314285714,2.6,1.914285714,1.793103448,4.742857143,,2.485714286,2.285714286,4.285714286,3.114285714,3.514285714,3.714285714,4.314285714
IF742-103,28.75,2.71875,2.25,3.8125,2.84375,2.34375,,5.59375,2.71875,2.1875,1.827586207,3.5,,2.125,2.46875,4.09375,2.625,3.75,3.875,4.03125
IF744-114,26.20689655,2.896551724,2.172413793,4.724137931,3.517241379,2.448275862,,5.448275862,3.896551724,1.75862069,3.620689655,2.827586207,,2.965517241,1.931034483,5.137931034,3.068965517,4,4.655172414,5.344827586
IM603-305,29.63636364,2.954545455,2.727272727,3.5,2.272727273,2.772727273,,2.227272727,3.5,4.454545455,4.161290323,3.181818182,,3.363636364,3.227272727,4.136363636,3.045454545,3.863636364,4.136363636,4.318181818
IM604-014,37.57894737,3.473684211,3.105263158,4.263157895,2.473684211,3.105263158,,1.842105263,4.210526316,5.368421053,3.294117647,3.105263158,,3.157894737,3.052631579,4.578947368,2.736842105,4.315789474,4.684210526,5
IM606-008,48.44444444,2.333333333,2.555555556,4.5,1.944444444,2.111111111,,1.611111111,4,5.777777778,3.967741935,2.611111111,,3.277777778,3.055555556,4.888888889,3.222222222,4.222222222,4.888888889,5.111111111
IM607-018,28.66666667,1.888888889,1.666666667,4.277777778,2.277777778,1.666666667,,1.388888889,3.666666667,5.666666667,4,2.055555556,,2.555555556,2.666666667,4.333333333,2.666666667,4,4.055555556,5.277777778
IM611-306,36.5,2.9,2.85,3.9,2.35,3,,2.2,4.35,5.15,3.814814815,2.8,,3.25,3.1,4.4,2.8,3.55,4.5,4.25
IM613-169,27.60869565,2.391304348,1.695652174,4.782608696,2.565217391,2.086956522,,2.434782609,3.304347826,5.347826087,3.75862069,3.217391304,,2.434782609,2.130434783,5.130434783,3.347826087,4.391304348,4.347826087,5.260869565
IM615-167,42.95238095,2.523809524,3.238095238,3.333333333,2.19047619,2.619047619,,1.714285714,3.571428571,5.428571429,3.625,2.952380952,,3.19047619,3.428571429,4.095238095,2.904761905,3.523809524,4.333333333,4.476190476
IM616-214,29.65217391,2.173913043,2.130434783,5.086956522,2.869565217,2.173913043,,2.347826087,4.739130435,5.52173913,2.909090909,2.043478261,,3.434782609,2.782608696,4.826086957,2.913043478,4.52173913,4.869565217,4.956521739
IM617-174,45.94117647,2.352941176,3.058823529,4.705882353,2.117647059,2.411764706,,2.235294118,3.705882353,5.823529412,4.2,2.705882353,,3.411764706,3.117647059,5.529411765,3.117647059,4.294117647,5.117647059,5.470588235
IM621-136,33.14285714,2.666666667,2.428571429,4.238095238,2.904761905,2.619047619,,1.952380952,3.857142857,4.904761905,3.966666667,3.238095238,,3.047619048,2.571428571,4.666666667,2.523809524,3.619047619,4.142857143,4.238095238
IM627-178,28.45454545,2.5,2.409090909,5.454545455,3.363636364,2.363636364,,2.909090909,5.545454545,4.909090909,3.235294118,2.318181818,,3.909090909,2.681818182,5.409090909,3.363636364,4.772727273,5.227272727,5.727272727
IM628-176,40.1,2.9,2.85,3.35,2.8,2.95,,2.1,3.6,5.65,3.464285714,3.5,,2.9,3.45,3.8,2.95,3.45,3.75,4.6
IM630-134,32.83333333,3.388888889,3.611111111,3.777777778,2.277777778,3.666666667,,2.777777778,3.388888889,5.166666667,3.939393939,2.833333333,,2.722222222,3.5,4.166666667,3.222222222,4,4.388888889,4.555555556
IM632-097,31.52631579,2.421052632,3.263157895,3.473684211,2.105263158,2.736842105,,1.789473684,2.368421053,5.368421053,3.8125,3.421052632,,3.052631579,3.105263158,3.789473684,3.526315789,3.210526316,4.315789474,4.210526316
IM635-010,43.5,2.590909091,2.863636364,4,2.454545455,2.681818182,,2.454545455,4.272727273,4.863636364,3.620689655,3.227272727,,3.363636364,2.772727273,4.454545455,3.181818182,4.272727273,4.318181818,4.954545455
IM637-007,44.75,2.75,2.8,4.2,2.7,2.75,,2,4.2,5,2.967741935,2.75,,3,2.85,4.6,2.45,4.45,4.45,5.3
IM638-250-1,33.0625,2.875,3.5,3.625,2.5625,2.9375,,2.3125,3.125,4.5,3.206896552,2.6875,,2.75,3.6875,3.5625,2.75,3.625,4.3125,4.3125
