Model,Age,Afraid,Angry,Attractive,Babyfaced,Disgusted,Dominant,Feminine,Happy,Masculine,Prototypic,Sad,Suitability,Surprised,Threatening,Trustworthy,Unusual,Warm,Competent,SocialStatus
IM639-263,50,2.428571429,3.761904762,2,1.714285714,3.428571429,,1.333333333,2.666666667,5.238095238,3.848484848,3.761904762,,2.619047619,3.619047619,4.047619048,3.095238095,3.333333333,3.619047619,3.428571429
IM640-009,36.58823529,2.882352941,2.176470588,3.176470588,2.588235294,2.470588235,,2,4.117647059,4.117647059,3.205882353,2.764705882,,3.411764706,2.823529412,3.941176471,2.529411765,3.764705882,4.058823529,4.764705882
IM645-001,40.76190476,2.285714286,2.19047619,4.333333333,2.19047619,2.571428571,,1.952380952,4.476190476,5.857142857,3.64516129,2.904761905,,3.047619048,3.476190476,4.523809524,3,4.19047619,4.285714286,5.047619048
IM646-023,38.21052632,3.368421053,3.842105263,2.736842105,2.315789474,3.473684211,,2.105263158,2.894736842,5.368421053,3.870967742,3.421052632,,2.736842105,4.421052632,3.210526316,3.263157895,2.894736842,3.421052632,3.368421053
IM647-548,31.86363636,2.863636364,3.136363636,4.045454545,2.681818182,2.590909091,,2.454545455,2.909090909,5.090909091,3.9,3.409090909,,2.363636364,2.954545455,4.227272727,2.909090909,4.227272727,4.318181818,3.727272727
IM648-337,35.47058824,3.529411765,3.882352941,3.529411765,2.470588235,3,,2.705882353,2.647058824,5.117647059,3.875,3.411764706,,3.470588235,4.235294118,4,3.352941176,3.647058824,3.764705882,4.235294118
IM651-308,32.10526316,2.473684211,2.210526316,2.578947368,2.052631579,2.210526316,,1.736842105,3.684210526,5.210526316,4.032258065,2.473684211,,2.578947368,3.473684211,3.157894737,2.421052632,3.368421053,2.947368421,2.842105263
IM652-191,49.35,2.3,2.6,3.1,2,2.85,,1.4,3.6,4.75,3.517241379,2.7,,3.05,3.55,4.3,2.85,3.15,3.65,3
IM653-008,26.95,2.35,2.2,4.15,2.05,2.4,,1.8,3.5,4.9,4.066666667,3,,2.3,2.55,4.65,2.25,4,3.7,4.4
IM654-417,52.22222222,2.944444444,2.944444444,3.166666667,1.722222222,2.5,,1.722222222,2.5,4.722222222,4.090909091,3.611111111,,2.055555556,3.277777778,3.944444444,2.277777778,3.555555556,3.888888889,3.888888889
IM655-234,41.95454545,2.954545455,3,3.545454545,2.681818182,2.409090909,,2.409090909,3.727272727,4.909090909,3,2.818181818,,3.090909091,3.5,4.181818182,2.818181818,3.681818182,4.272727273,4.227272727
IM656-273,43.11111111,3.833333333,3.166666667,3.166666667,2.222222222,3.333333333,,2.444444444,3.111111111,5.055555556,3.363636364,4.277777778,,2.944444444,4.055555556,4.111111111,3.777777778,4,4.111111111,3.777777778
IM657-308,32.77777778,3.555555556,3.5,2.611111111,2.166666667,3.055555556,,1.444444444,2.388888889,4.944444444,4.03125,3.055555556,,2.5,3.722222222,3.222222222,2.944444444,3.055555556,3.222222222,3.222222222
IM658-284,44.73684211,3.052631579,3.421052632,4.105263158,2.842105263,3.315789474,,2.789473684,3.263157895,5.052631579,3.636363636,3.526315789,,3.210526316,3.368421053,4.473684211,3.157894737,4.157894737,4.473684211,4.894736842
IM659-359,44.6,2.533333333,2.533333333,3.466666667,2.8,2.2,,1.533333333,2.8,5.266666667,3.206896552,3.4,,2.533333333,2,4.133333333,2.933333333,3.333333333,3.933333333,4.666666667
IM661-254,38.36363636,3.772727273,3.181818182,3.545454545,2.863636364,3.409090909,,2.363636364,2.681818182,5.454545455,3.266666667,4.909090909,,2.409090909,3.272727273,4.318181818,3.227272727,4.454545455,3.909090909,3.909090909
IM662-171,32.66666667,3.888888889,3.388888889,3.222222222,2.722222222,3.333333333,,1.833333333,3.166666667,5.111111111,3.392857143,3.333333333,,3.055555556,3.833333333,4.222222222,3.333333333,3.666666667,4.111111111,4.388888889
IM663-230,32.4,2.133333333,1.733333333,3.666666667,2.2,1.933333333,,1.8,3.933333333,5.2,3.909090909,2.266666667,,2.666666667,2.733333333,4.866666667,3.266666667,3.8,4.133333333,4.666666667
IM664-651,38.0952381,2.857142857,3.714285714,3.142857143,2,3.19047619,,2.619047619,2.80952381,4.428571429,4.133333333,3.238095238,,2.714285714,3.523809524,3.571428571,2.80952381,3.380952381,3.952380952,3.380952381
IM666-372,29.625,3.1875,4.25,3.5,2.25,3.5,,1.75,2.4375,5.6875,3.655172414,2.3125,,2.5625,3.0625,3.8125,2.75,3.0625,4,3.75
IM667-369,32.64705882,4.176470588,3.764705882,2.235294118,2.352941176,3.823529412,,2.647058824,2.647058824,5.411764706,3.3125,4.411764706,,2.470588235,4.764705882,3.411764706,3.764705882,3,3.294117647,3.117647059
IM669-111,37.47368421,2.368421053,4.105263158,3.736842105,2.052631579,3.210526316,,2.210526316,3.105263158,4.842105263,3.793103448,2.473684211,,2.736842105,3.631578947,5.105263158,3.105263158,4.052631579,4.052631579,5
IM670-215,41.86363636,3.590909091,3.090909091,2.772727273,2.045454545,2.681818182,,1.954545455,3.045454545,4.772727273,3.28125,3.409090909,,2.909090909,2.954545455,3.727272727,3.090909091,3.590909091,3.818181818,3.954545455
IM671-601,26.80952381,2.857142857,2.904761905,4.047619048,2.523809524,2.80952381,,2.380952381,3.19047619,5.238095238,3.633333333,3.80952381,,2.857142857,3.80952381,4.476190476,3,4,4.142857143,3.761904762
IM674-281,26.47368421,3.473684211,2.894736842,3.052631579,2.736842105,2.526315789,,2.631578947,3.210526316,4.368421053,3.285714286,3.421052632,,3.105263158,3.157894737,4.315789474,3,3.105263158,3.526315789,3.684210526
IM675-015,23.76470588,3.470588235,2.294117647,3.411764706,2.529411765,2.823529412,,2.352941176,2.764705882,4.117647059,4.033333333,3.588235294,,2.529411765,2.294117647,3.882352941,2.764705882,3.764705882,3.647058824,3.529411765
IM678-482,32.91666667,2.708333333,3.083333333,3.75,2.125,2.708333333,,2,3.75,5.333333333,3.9,3,,3.291666667,3.541666667,3.75,3.208333333,3.708333333,3.958333333,3.75
IM679-069,28.22222222,3,2.5,3.611111111,2.222222222,2.833333333,,2.055555556,3.277777778,4.333333333,2.931034483,2.888888889,,2.5,3.333333333,4.222222222,2.888888889,3.5,3.277777778,4.555555556
IM680-369,33.0625,3.0625,3.0625,3.125,2.0625,3,,2,3.875,5.0625,2.928571429,3.5,,3.5,3.5,3.125,3.375,3.125,3.875,4.125
IM681-253,33.72727273,2.545454545,2.227272727,3.954545455,2.909090909,2.454545455,,2.545454545,3.681818182,5.227272727,3.151515152,3.272727273,,2.863636364,2.818181818,4.045454545,3.590909091,3.727272727,4.136363636,4.636363636
IM682-019,30.66666667,3.111111111,2.666666667,3.722222222,2.055555556,2.555555556,,2.222222222,2.944444444,5.166666667,3.903225806,3.055555556,,2.944444444,3.166666667,4.166666667,3.388888889,4.111111111,4.333333333,4.333333333
IM683-231,27.68181818,2.636363636,2.772727273,5.136363636,2.409090909,2.818181818,,2.136363636,3.954545455,5.454545455,3.774193548,3.045454545,,3.272727273,2.863636364,4.681818182,2.818181818,4.454545455,4.727272727,4.863636364
IM684-008,39.2,3.3,2.75,2.95,2.7,2.65,,2,3.4,4.4,3.903225806,2.9,,2.75,3,4.15,2.9,3.85,4.35,4.2
IM685-004,38.31578947,3.263157895,4.473684211,3.421052632,2.578947368,3.526315789,,2.894736842,3.157894737,5.157894737,3.096774194,3.526315789,,3.210526316,4,3.842105263,3.473684211,3.684210526,4.052631579,4
IM686-097,36.8,1.95,2.25,4.55,1.9,1.8,,1.9,4.3,5.7,2.827586207,2.25,,2.5,3.1,4.65,2.6,4.25,5,5.3
IM687-511,31.1,2.55,3.2,4.35,2.95,2.8,,2.25,3.75,5.05,3.785714286,2.45,,3.6,3.1,4.75,3.05,3.95,4.05,4.95
IM688-322,26.10526316,3.157894737,2.894736842,4.052631579,2.789473684,2.789473684,,2.263157895,3.315789474,5.315789474,3.689655172,3.105263158,,3.631578947,2.684210526,4.105263158,2.789473684,3.473684211,3.947368421,4
IM689-263,32.72727273,2.954545455,3.318181818,2.590909091,2,3.181818182,,2,3.227272727,4.409090909,3.647058824,2.863636364,,2.409090909,3.181818182,3.363636364,2.954545455,3.181818182,3.681818182,3.363636364
IM690-282,33,3.428571429,2.476190476,4.380952381,2.285714286,2.238095238,,2.523809524,3.476190476,5.047619048,3.8,3.523809524,,3.095238095,2.571428571,4.666666667,2.761904762,4.428571429,4.428571429,4.333333333
IM692-011,25.61904762,3.047619048,2.428571429,3.904761905,2.714285714,2.523809524,,2.238095238,4.142857143,4.19047619,3.827586207,3.095238095,,3.047619048,2.714285714,4.047619048,3.19047619,4.380952381,3.904761905,3.80952381
IM694-297,25.38888889,2.166666667,2.611111111,3.666666667,2.222222222,2.611111111,,1.611111111,2.611111111,4.666666667,3.967741935,3.277777778,,2.222222222,3.111111111,4.055555556,3.055555556,3.555555556,4.222222222,4.055555556
IM695-001,19.57894737,3.105263158,2.631578947,3.263157895,2.684210526,3,,2.210526316,2.368421053,3.789473684,3.482758621,3.473684211,,2.473684211,2.894736842,3.578947368,2.736842105,3.263157895,3.684210526,2.947368421
IM696-001,26,2.47826087,2.434782609,3.913043478,2.086956522,2.043478261,,1.695652174,2.739130435,5.304347826,3.833333333,3.043478261,,2.260869565,2.652173913,3.956521739,2.652173913,3.434782609,4.52173913,4.304347826
IM697-015,22.25,2.55,2.4,3.8,2.75,2.25,,2.05,2.15,4.6,3.655172414,3.1,,2.1,3.1,3.5,1.95,3.5,3.9,3.7
IM698-011,20.84210526,3.789473684,2.631578947,3.842105263,3.210526316,2.894736842,,2.315789474,3.157894737,4.789473684,3.966666667,3.631578947,,2.368421053,2.684210526,4.315789474,3.526315789,3.947368421,4.105263158,3.789473684
IM699-002,25.33333333,3,3.333333333,3.333333333,2.266666667,3,,1.4,3.066666667,4.666666667,3.483870968,2.933333333,,2.466666667,3.333333333,3.666666667,3,2.8,3.4,3.2
IM700-009,29,3.153846154,2.846153846,3.615384615,2.461538462,3.307692308,,2.769230769,3.230769231,5,3.862068966,3.692307692,,3.153846154,3.076923077,3.846153846,3.769230769,3.692307692,4.153846154,3.846153846
IM701-312,26.23529412,2.764705882,2.529411765,3.411764706,2.823529412,2.470588235,,1.823529412,3,5.176470588,3.333333333,3.470588235,,2.705882353,3.176470588,4.294117647,4.117647059,3.411764706,4.058823529,3.294117647
IM702-101,25.75,3.875,2.25,3.875,3,2.75,,3.125,3.375,4.5625,3.862068966,3.75,,3.875,3.4375,4.375,3.9375,3.9375,4.0625,3.5
IM703-182,29.55,3.2,2.85,3.95,2.4,3.2,,2.15,2.75,4.9,3.709677419,4.5,,2.45,3.8,4.05,3.2,3.55,3.9,4.3
IM706-002,29.1875,2.4375,2.375,2.5625,1.8125,2.875,,1.75,2.3125,5.3125,3.034482759,2.8125,,1.625,3.125,3.375,2.6875,2.875,3.6875,4
IM707-105,33.47619048,2.714285714,2.714285714,3.285714286,2.333333333,2.666666667,,1.666666667,3.19047619,5.047619048,3.75862069,3.380952381,,2.380952381,2.619047619,4.142857143,2.571428571,3.523809524,3.857142857,4.380952381
IM708-362,41.82608696,3,3.217391304,2.695652174,1.782608696,3.347826087,,1.652173913,2.260869565,5.304347826,3.448275862,3.173913043,,2.956521739,3.47826087,4.043478261,3.086956522,3.347826087,3.913043478,3.391304348
IM709-103,33.45454545,3,2.681818182,3.136363636,2.590909091,2.772727273,,1.545454545,3.363636364,5.136363636,3.75,2.681818182,,2.681818182,2.727272727,4.136363636,2.909090909,3.772727273,3.636363636,3.727272727
IM711-011,25.23809524,2.904761905,2.380952381,4.095238095,2.380952381,2.285714286,,1.904761905,3.666666667,5.428571429,2.59375,3.19047619,,2.714285714,3.142857143,3.904761905,3.142857143,3.428571429,3.714285714,4.523809524
IM712-005,25.47826087,2.217391304,2.652173913,4.782608696,2.52173913,2,,2.043478261,4.260869565,5.391304348,4.366666667,2.565217391,,2.869565217,2.347826087,4.739130435,3.043478261,4.608695652,4.826086957,4.782608696
IM715-013,21.9375,3,2.4375,4.0625,2.4375,2.4375,,2.0625,3.625,4.75,4.392857143,3.0625,,3,2.625,4.25,3,3.9375,4.3125,3.625
IM716-316,21.81818182,3.090909091,2.954545455,4.090909091,3.272727273,3.045454545,,2,3.409090909,4.772727273,4.1875,3.590909091,,2.863636364,3.363636364,4.5,3.363636364,3.909090909,4.318181818,4.045454545
IM717-110,28.26086957,2.391304348,2.695652174,4.217391304,2.130434783,2.347826087,,1.826086957,3.043478261,5.086956522,3.882352941,3.043478261,,2.434782609,2.391304348,4.52173913,2.956521739,3.826086957,4.043478261,5.043478261
IM719-220,21.08695652,2.826086957,2.52173913,3.130434783,2.391304348,2.652173913,,1.739130435,2.695652174,4.739130435,3.545454545,2.739130435,,2.695652174,3.086956522,3.173913043,3.347826087,3.608695652,3.217391304,3.347826087
IM720-014,20.0952381,3.714285714,2.952380952,3.428571429,2.619047619,3.238095238,,2.476190476,3.428571429,4.80952381,3.931034483,3.380952381,,3.19047619,3.238095238,4.19047619,3.19047619,3.333333333,3.857142857,3.142857143
IM721-341,30.35714286,3.071428571,3.142857143,3.428571429,2.928571429,3.071428571,,1.785714286,3.285714286,5,3.766666667,3.714285714,,2.785714286,3.214285714,4.142857143,2.714285714,3.714285714,3.857142857,4.142857143
IM724-010,33,3.761904762,3,3.238095238,2.619047619,3.19047619,,2.380952381,2.857142857,4.476190476,3.64516129,4,,3,3.095238095,4.333333333,3.571428571,3.333333333,4,4.047619048
IM725-142,27.30434783,2.608695652,2.956521739,4.043478261,2.173913043,2.739130435,,1.434782609,3.043478261,5.173913043,4.068965517,3.47826087,,2.260869565,3,3.826086957,2.695652174,3.826086957,4,4.130434783
IM726-248,31.88235294,3.117647059,4.117647059,3.235294118,2.411764706,2.823529412,,1.941176471,2.941176471,5.470588235,3.64516129,3.588235294,,2.647058824,3.705882353,3.647058824,3.176470588,3.647058824,3.941176471,4.117647059
IM727-195,33.38888889,2.5,2.111111111,3.611111111,2.388888889,2.555555556,,1.722222222,4.277777778,5.222222222,3.566666667,2.166666667,,3.111111111,2.944444444,4.388888889,3.055555556,3.777777778,3.888888889,4
IM728-041,26.5,3.111111111,3.444444444,3.333333333,2.666666667,2.833333333,,2.388888889,2.944444444,4.944444444,4.033333333,3.388888889,,3.055555556,2.777777778,4.166666667,3.222222222,3.833333333,4.166666667,3.555555556
IM731-223,28.9,2.7,3,3.3,2.95,3.15,,2.45,3.8,4.65,2.387096774,3,,2.4,2.85,4.4,3.05,3.6,4,4.35
IM736-361,27.78947368,2.894736842,2.315789474,4.578947368,2.789473684,2.105263158,,2.157894737,4.105263158,5.526315789,4.03125,2.631578947,,2.578947368,2.473684211,4.736842105,3.368421053,4.526315789,4.368421053,5.157894737
IM738-191,52.5,2.409090909,2.818181818,3.045454545,2.090909091,1.954545455,,1.727272727,3.136363636,5.045454545,3.5,2.318181818,,1.818181818,2.954545455,3.954545455,2.727272727,3.363636364,4.363636364,5.318181818
IM739-012,29.11111111,3.222222222,3.111111111,3.833333333,3.444444444,3.166666667,,2.555555556,3.833333333,5,1.5,3.111111111,,3.5,3.722222222,4.333333333,4.222222222,4.222222222,4.055555556,4.388888889
IM740-273,31.57142857,4.380952381,3.523809524,3.904761905,2.952380952,3.952380952,,2.857142857,3.142857143,5,1.655172414,4.952380952,,2.666666667,3.19047619,4.476190476,4.095238095,3.904761905,3.952380952,4.238095238
IM743-006,26.8,3.6,3.25,3.75,2.7,3.2,,2.5,3.35,4.8,1.441176471,3.95,,3.1,3.65,4.15,3.5,3.65,4.4,4.3